frame,head_y,velocity,posture,spike
75,0.18690206110477448,-0.004384860396385193,0.29579147696495056,0
76,0.18251720070838928,-0.006550729274749756,0.2967267781496048,0
77,0.17596647143363953,-0.003939971327781677,0.2997536361217499,0
78,0.17202650010585785,0.0003919154405593872,0.3018489331007004,0
79,0.17241841554641724,-0.006070360541343689,0.30015431344509125,0
80,0.16634805500507355,-0.001318901777267456,0.3058040589094162,0
81,0.1650291532278061,-0.0022591501474380493,0.3071752041578293,0
82,0.16277000308036804,-0.009856268763542175,0.3086468428373337,0
83,0.15291373431682587,-0.006196349859237671,0.3187669664621353,0
84,0.1467173844575882,-0.008112668991088867,0.32514531910419464,0
85,0.13860471546649933,0.0016239732503890991,0.3334886133670807,0
86,0.14022868871688843,-0.009441524744033813,0.3322279453277588,0
87,0.13078716397285461,-0.006116822361946106,0.3423856645822525,0
88,0.12467034161090851,-0.0017458423972129822,0.34808556735515594,0
89,0.12292449921369553,-0.00144282728433609,0.3498275503516197,0
90,0.12148167192935944,0.0037367045879364014,0.34879177808761597,0
91,0.12521837651729584,0.0008843541145324707,0.34569014608860016,0
92,0.1261027306318283,-0.002506762742996216,0.3455078452825546,0
93,0.12359596788883209,-0.0008189305663108826,0.3479735851287842,0
94,0.12277703732252121,-0.00029243528842926025,0.34796952456235886,0
95,0.12248460203409195,0.0011736080050468445,0.34458697587251663,0
96,0.1236582100391388,-0.001002289354801178,0.33884023129940033,0
97,0.12265592068433762,0.00011764466762542725,0.33330409973859787,0
98,0.12277356535196304,-0.0003909394145011902,0.3286740854382515,0
99,0.12238262593746185,0.000482901930809021,0.32536160945892334,0
100,0.12286552786827087,0.00036116689443588257,0.32094255089759827,0
101,0.12322669476270676,0.00025947391986846924,0.3195478990674019,0
102,0.12348616868257523,0.018533430993556976,0.3213137313723564,0
103,0.1420195996761322,0.0061301738023757935,0.30280961096286774,0
104,0.148149773478508,0.009551897644996643,0.2957017719745636,0
105,0.15770167112350464,0.010227084159851074,0.28676043450832367,0
106,0.1679287552833557,0.008021354675292969,0.277889147400856,0
107,0.17595010995864868,0.014209792017936707,0.2712125778198242,0
108,0.1901599019765854,0.0038765370845794678,0.2627626806497574,0
109,0.19403643906116486,0.01809445023536682,0.26218725740909576,0
110,0.21213088929653168,0.013592123985290527,0.24439473450183868,0
111,0.2257230132818222,0.007696017622947693,0.22873233258724213,0
112,0.2334190309047699,0.014964669942855835,0.2211274355649948,0
113,0.24838370084762573,0.013344615697860718,0.20492422580718994,0
114,0.26172831654548645,0.010770410299301147,0.19137652218341827,0
115,0.2724987268447876,0.014145106077194214,0.18078136444091797,0
116,0.2866438329219818,0.00982809066772461,0.16982533037662506,0
117,0.2964719235897064,0.012106239795684814,0.1648370772600174,0
118,0.30857816338539124,0.011613011360168457,0.15706786513328552,0
119,0.3201911747455597,0.01180112361907959,0.15309366583824158,0
120,0.3319922983646393,0.01024538278579712,0.15210255980491638,0
121,0.3422376811504364,0.01259160041809082,0.14826512336730957,0
122,0.3548292815685272,0.010604053735733032,0.14113835990428925,0
123,0.36543333530426025,0.009622186422348022,0.1386939436197281,0
124,0.3750555217266083,0.013298362493515015,0.13283348083496094,0
125,0.3883538842201233,0.01304963231086731,0.1281387209892273,0
126,0.4014035165309906,0.008469074964523315,0.12542560696601868,0
127,0.4098725914955139,0.010587424039840698,0.12402582168579102,0
128,0.4204600155353546,0.0072898268699646,0.12384626269340515,0
129,0.4277498424053192,0.011693179607391357,0.12793868780136108,0
130,0.43944302201271057,0.010060042142868042,0.1277737319469452,0
131,0.4495030641555786,0.008373826742172241,0.1324065923690796,0
132,0.45787689089775085,0.005886852741241455,0.13933593034744263,0
133,0.4637637436389923,0.007497817277908325,0.141879141330719,0
134,0.47126156091690063,0.004843860864639282,0.14612209796905518,0
135,0.4761054217815399,0.0049569010734558105,0.1566457748413086,0
136,0.4810623228549957,0.007961094379425049,0.1616607904434204,0
137,0.4890234172344208,0.005757629871368408,0.16684803366661072,0
138,0.4947810471057892,0.00264701247215271,0.17249754071235657,0
139,0.4974280595779419,0.0059313178062438965,0.17859122157096863,0
140,0.5033593773841858,0.0010363459587097168,0.17652395367622375,0
141,0.5043957233428955,0.0038844943046569824,0.18083778023719788,0
142,0.5082802176475525,-0.003174901008605957,0.18507695198059082,0
143,0.5051053166389465,-0.0026761889457702637,0.19591432809829712,0
144,0.5024291276931763,-0.0023443102836608887,0.19988799095153809,0
145,0.5000848174095154,-0.0006735622882843018,0.20816567540168762,0
146,0.4994112551212311,-0.0021319985389709473,0.21035221219062805,0
147,0.49727925658226013,-0.010438114404678345,0.21609526872634888,0
148,0.4868411421775818,-0.012818574905395508,0.22842344641685486,0
149,0.4740225672721863,-0.009690672159194946,0.23992809653282166,0
150,0.46433189511299133,-0.0020692944526672363,0.25855061411857605,0
151,0.4622626006603241,-0.0028901994228363037,0.25959357619285583,0
152,0.4593724012374878,-0.000755995512008667,0.26335933804512024,0
153,0.4586164057254791,-0.002027541399002075,0.27135637402534485,0
154,0.45658886432647705,0.001139312982559204,0.2753030061721802,0
155,0.45772817730903625,-0.0014782547950744629,0.2730668783187866,0
156,0.4562499225139618,-0.002581179141998291,0.274840772151947,0
157,0.4536687433719635,-0.0008116662502288818,0.28307032585144043,0
158,0.4528570771217346,-0.00029662251472473145,0.28164178133010864,0
159,0.4525604546070099,-0.0010913312435150146,0.2823140025138855,0
160,0.4514691233634949,-0.0018397867679595947,0.2827717065811157,0
161,0.4496293365955353,-0.0007991492748260498,0.2846856117248535,0
162,0.44883018732070923,-0.00022777915000915527,0.28495678305625916,0
163,0.4486024081707001,0.0004936158657073975,0.28683045506477356,0
164,0.44909602403640747,0.004054665565490723,0.2883487343788147,0
165,0.4531506896018982,0.0023893415927886963,0.28997403383255005,0
166,0.4555400311946869,0.00519755482673645,0.28663501143455505,0
167,0.46073758602142334,0.006780147552490234,0.2808453142642975,0
168,0.4675177335739136,0.004424959421157837,0.27372685074806213,0
169,0.4719426929950714,0.000506669282913208,0.2689806818962097,0
170,0.4724493622779846,0.0005119442939758301,0.26878827810287476,0
171,0.47296130657196045,-0.0005520880222320557,0.2640898823738098,0
172,0.4724092185497284,0.0030965209007263184,0.2661440372467041,0
173,0.4755057394504547,0.004835247993469238,0.2628319561481476,0
174,0.48034098744392395,0.0057614147663116455,0.2581247389316559,0
175,0.4861024022102356,0.0020845532417297363,0.24761071801185608,0
176,0.48818695545196533,0.002599865198135376,0.24292826652526855,0
177,0.4907868206501007,0.0009432435035705566,0.23032522201538086,0
178,0.49173006415367126,0.01001688838005066,0.24193236231803894,0
179,0.5017469525337219,0.004172265529632568,0.23273608088493347,0
180,0.5059192180633545,0.0059833526611328125,0.22532978653907776,0
181,0.5119025707244873,0.004607796669006348,0.21751001477241516,0
182,0.5165103673934937,0.004908084869384766,0.2126578390598297,0
183,0.5214184522628784,0.0032442212104797363,0.20950749516487122,0
184,0.5246626734733582,0.003783583641052246,0.19770419597625732,0
185,0.5284462571144104,0.0020615458488464355,0.19663438200950623,0
186,0.5305078029632568,0.0027039647102355957,0.19003421068191528,0
187,0.5332117676734924,0.001103222370147705,0.17382627725601196,0
188,0.5343149900436401,0.0023313164710998535,0.17535915970802307,0
189,0.53664630651474,0.0043863654136657715,0.17161226272583008,0
190,0.5410326719284058,0.001353919506072998,0.16934868693351746,0
191,0.5423865914344788,-0.0014060735702514648,0.16680189967155457,0
192,0.5409805178642273,0.005038082599639893,0.16187500953674316,0
193,0.5460186004638672,-0.0005521774291992188,0.15767788887023926,0
194,0.545466423034668,0.0023366212844848633,0.1545027196407318,0
195,0.5478030443191528,-0.0010110139846801758,0.16314363479614258,0
196,0.5467920303344727,0.0017940402030944824,0.15272393822669983,0
197,0.5485860705375671,0.0009590983390808105,0.15089958906173706,0
198,0.549545168876648,0.001379251480102539,0.14890053868293762,0
199,0.5509244203567505,0.0065956711769104,0.1459696888923645,0
200,0.5575200915336609,0.0014100074768066406,0.1631718873977661,0
201,0.5589300990104675,0.0008095502853393555,0.15546441078186035,0
202,0.5597396492958069,0.0024959444999694824,0.15954244136810303,0
203,0.5622355937957764,0.0022524595260620117,0.16769161820411682,0
204,0.5644880533218384,0.0017401576042175293,0.16416409611701965,0
205,0.5662282109260559,0.0033045411109924316,0.16483983397483826,0
206,0.5695327520370483,0.003641068935394287,0.1596786081790924,0
207,0.5731738209724426,0.002926170825958252,0.15294325351715088,0
208,0.5760999917984009,0.0020124316215515137,0.14790040254592896,0
209,0.5781124234199524,0.0042462944984436035,0.1415051519870758,0
210,0.582358717918396,0.0037285685539245605,0.13628363609313965,0
211,0.5860872864723206,0.005034029483795166,0.1337929666042328,0
212,0.5911213159561157,0.003990232944488525,0.12870746850967407,0
213,0.5951115489006042,0.0030553340911865234,0.12013575434684753,0
214,0.5981668829917908,0.002878904342651367,0.11528542637825012,0
215,0.6010457873344421,0.0022385120391845703,0.10679459571838379,0
216,0.6032842993736267,0.0014943480491638184,0.1030890941619873,0
217,0.6047786474227905,0.006543517112731934,0.09170076251029968,0
218,0.6113221645355225,0.000324249267578125,0.08682867884635925,0
219,0.6116464138031006,0.004188835620880127,0.07909855246543884,0
220,0.6158352494239807,-0.0027273893356323242,0.07266643643379211,0
221,0.6131078600883484,0.003682255744934082,0.06495389342308044,0
222,0.6167901158332825,-0.001406252384185791,0.06355759501457214,0
223,0.6153838634490967,0.0035277605056762695,0.05465281009674072,0
224,0.618911623954773,0.0011622309684753418,0.05311006307601929,0
225,0.6200738549232483,0.0035462379455566406,0.055016905069351196,0
226,0.6236200928688049,-0.0010957121849060059,0.052214086055755615,0
227,0.6225243806838989,-0.0009519457817077637,0.05020904541015625,0
228,0.6215724349021912,-0.0011097192764282227,0.052853673696517944,0
229,0.6204627156257629,0.00023627281188964844,0.0507034957408905,0
230,0.6206989884376526,0.005877077579498291,0.052754729986190796,0
231,0.6265760660171509,-0.001162886619567871,0.057142168283462524,0
232,0.625413179397583,-0.001009225845336914,0.059509485960006714,0
233,0.6244039535522461,0.05609863996505737,0.057595908641815186,1
234,0.6805025935173035,-0.014366507530212402,0.028908461332321167,0
235,0.6661360859870911,0.009450435638427734,0.04282784461975098,0
236,0.6755865216255188,0.002604663372039795,0.036727726459503174,0
237,0.6781911849975586,0.004800379276275635,0.03586408495903015,0
238,0.6829915642738342,0.008998572826385498,0.029423654079437256,0
239,0.6919901371002197,-0.013438105583190918,0.019402801990509033,0
240,0.6785520315170288,0.010184824466705322,0.04033535718917847,0
241,0.6887368559837341,0.010610818862915039,0.021562010049819946,0
242,0.6993476748466492,-0.00314253568649292,0.012812048196792603,0
243,0.6962051391601562,-0.0013257861137390137,0.017839014530181885,0
244,0.6948793530464172,-0.032000720500946045,0.019236594438552856,0
245,0.6628786325454712,0.00937509536743164,0.03999325633049011,0
246,0.6722537279129028,0.017908334732055664,0.03862375020980835,0
247,0.6901620626449585,-0.023048222064971924,0.024054676294326782,0
248,0.6671138405799866,-0.01683187484741211,0.04489925503730774,0
249,0.6502819657325745,-0.010762810707092285,0.059768468141555786,0
250,0.6395191550254822,0.00164794921875,0.05328211188316345,0
251,0.6411671042442322,-0.0020993947982788086,0.08169683814048767,0
252,0.6390677094459534,0.012769460678100586,0.06623876094818115,0
253,0.651837170124054,-0.0012869834899902344,0.05286216735839844,0
254,0.6505501866340637,0.029775261878967285,0.05205041170120239,0
255,0.680325448513031,-0.010291755199432373,0.026421934366226196,0
256,0.6700336933135986,-0.024612069129943848,0.039304643869400024,0
257,0.6454216241836548,-0.006677389144897461,0.05929011106491089,0
258,0.6387442350387573,-0.004740715026855469,0.05994915962219238,0
259,0.6340035200119019,0.019576072692871094,0.06415563821792603,0
260,0.653579592704773,-0.015145480632781982,0.046749383211135864,0
261,0.638434112071991,-0.0002148747444152832,0.05865469574928284,0
262,0.6382192373275757,0.00170820951461792,0.05959475040435791,0
263,0.6399274468421936,0.015590250492095947,0.05902862548828125,0
264,0.6555176973342896,0.015915513038635254,0.04469490051269531,0
265,0.6714332103729248,-0.0063443779945373535,0.027679800987243652,0
266,0.6650888323783875,-0.00270998477935791,0.03008514642715454,0
267,0.6623788475990295,-0.015507876873016357,0.0337466299533844,0
268,0.6468709707260132,-0.005607187747955322,0.044568389654159546,0
269,0.6412637829780579,-0.004461944103240967,0.05107793211936951,0
270,0.6368018388748169,0.016249477863311768,0.05385717749595642,0
271,0.6530513167381287,0.009080708026885986,0.043565452098846436,0
272,0.6621320247650146,-0.0037369132041931152,0.03603169322013855,0
273,0.6583951115608215,0.007466316223144531,0.037396132946014404,0
274,0.6658614277839661,0.010158777236938477,0.03236857056617737,0
275,0.6760202050209045,-0.024219155311584473,0.02329114079475403,0
276,0.6518010497093201,0.0002919435501098633,0.03600695729255676,0
277,0.6520929932594299,0.006438732147216797,0.036848634481430054,0
278,0.6585317254066467,-0.004575133323669434,0.03387647867202759,0
279,0.6539565920829773,-0.0029630661010742188,0.035393208265304565,0
280,0.6509935259819031,-0.0009388923645019531,0.037232428789138794,0
281,0.6500546336174011,,0.037303030490875244,0
