frame,head_y,velocity,posture,spike
75,0.23770849406719208,0.00017246603965759277,0.2981099635362625,0
76,0.23788096010684967,0.00027211010456085205,0.30181746184825897,0
77,0.23815307021141052,0.0005914866924285889,0.3051682412624359,0
78,0.2387445569038391,0.00043842196464538574,0.30630260705947876,0
79,0.2391829788684845,0.00040793418884277344,0.30620041489601135,0
80,0.23959091305732727,3.5703182220458984e-05,0.3057959973812103,0
81,0.23962661623954773,-1.539289951324463e-05,0.30863049626350403,0
82,0.23961122334003448,-7.179379463195801e-05,0.3105573207139969,0
83,0.23953942954540253,3.933906555175781e-06,0.3133849650621414,0
84,0.2395433634519577,-0.0002342909574508667,0.3163386434316635,0
85,0.23930907249450684,-0.00011993944644927979,0.31806477904319763,0
86,0.23918913304805756,-2.4840235710144043e-05,0.3193622976541519,0
87,0.2391642928123474,-0.00023703277111053467,0.3218802213668823,0
88,0.23892726004123688,-6.130337715148926e-05,0.32735608518123627,0
89,0.2388659566640854,4.667043685913086e-05,0.3313053697347641,0
90,0.23891262710094452,0.001047477126121521,0.33275915682315826,0
91,0.23996010422706604,0.002036482095718384,0.3332676291465759,0
92,0.24199658632278442,0.0013849139213562012,0.3353467285633087,0
93,0.24338150024414062,0.0027176737785339355,0.3363831639289856,0
94,0.24609917402267456,0.0024508535861968994,0.33618372678756714,0
95,0.24855002760887146,0.0016704797744750977,0.33593299984931946,0
96,0.25022050738334656,0.0022020936012268066,0.3352724015712738,0
97,0.25242260098457336,0.0012454688549041748,0.3360326886177063,0
98,0.25366806983947754,0.0003533661365509033,0.33472222089767456,0
99,0.25402143597602844,0.0006687641143798828,0.3359829783439636,0
100,0.2546902000904083,0.0001380443572998047,0.33422142267227173,0
101,0.25482824444770813,-0.00025159120559692383,0.3335196077823639,0
102,0.2545766532421112,0.0005509555339813232,0.33323729038238525,0
103,0.25512760877609253,-0.00014358758926391602,0.3293827176094055,0
104,0.2549840211868286,-0.0005228221416473389,0.3285469710826874,0
105,0.2544611990451813,-0.0007436573505401611,0.32872849702835083,0
106,0.2537175416946411,-0.0007471144199371338,0.32849156856536865,0
107,0.252970427274704,-0.00039246678352355957,0.3284519910812378,0
108,0.2525779604911804,-3.5196542739868164e-05,0.32924291491508484,0
109,0.25254276394844055,0.00019621849060058594,0.329741507768631,0
110,0.25273898243904114,3.793835639953613e-05,0.33287015557289124,0
111,0.2527769207954407,-0.00011917948722839355,0.3350825905799866,0
112,0.2526577413082123,0.0014309287071228027,0.3384585976600647,0
113,0.2540886700153351,0.002253413200378418,0.34137988090515137,0
114,0.2563420832157135,-7.30752944946289e-05,0.3432856798171997,0
115,0.25626900792121887,0.0001672804355621338,0.34450823068618774,0
116,0.256436288356781,0.001282423734664917,0.34392285346984863,0
117,0.2577187120914459,0.0022418200969696045,0.3441067934036255,0
118,0.2599605321884155,0.004687875509262085,0.3426412343978882,0
119,0.2646484076976776,0.0031100809574127197,0.3381618559360504,0
120,0.26775848865509033,0.0016477406024932861,0.33604007959365845,0
121,0.2694062292575836,0.0009127259254455566,0.3344884514808655,0
122,0.2703189551830292,0.0012145042419433594,0.3333965539932251,0
123,0.27153345942497253,0.0016463398933410645,0.3321216404438019,0
124,0.2731797993183136,0.0023980438709259033,0.3303031027317047,0
125,0.2755778431892395,0.00220295786857605,0.32820814847946167,0
126,0.27778080105781555,0.004687190055847168,0.3265896439552307,0
127,0.2824679911136627,0.005559593439102173,0.32352232933044434,0
128,0.2880275845527649,0.003877490758895874,0.32002586126327515,0
129,0.29190507531166077,0.003457307815551758,0.3188728392124176,0
130,0.2953623831272125,0.008456289768218994,0.320453941822052,0
131,0.3038186728954315,0.005882591009140015,0.31310126185417175,0
132,0.30970126390457153,0.005067348480224609,0.3134225606918335,0
133,0.31476861238479614,0.005811482667922974,0.3117525577545166,0
134,0.3205800950527191,0.0047750771045684814,0.3064335286617279,0
135,0.3253551721572876,0.0033263564109802246,0.3007650077342987,0
136,0.3286815285682678,0.00514867901802063,0.29696124792099,0
137,0.33383020758628845,0.005626469850540161,0.2928760349750519,0
138,0.3394566774368286,0.002483576536178589,0.2901487946510315,0
139,0.3419402539730072,0.003548860549926758,0.2891292870044708,0
140,0.34548911452293396,0.004142045974731445,0.28678300976753235,0
141,0.3496311604976654,0.007129073143005371,0.28406354784965515,0
142,0.3567602336406708,0.004511237144470215,0.27827438712120056,0
143,0.361271470785141,0.006414473056793213,0.2771419882774353,0
144,0.3676859438419342,0.009595781564712524,0.2726496160030365,0
145,0.37728172540664673,0.006487101316452026,0.27066415548324585,0
146,0.38376882672309875,0.006658345460891724,0.2689433693885803,0
147,0.3904271721839905,0.007546842098236084,0.261107474565506,0
148,0.39797401428222656,0.01094767451286316,0.258583128452301,0
149,0.4089216887950897,0.007973998785018921,0.2502891421318054,0
150,0.41689568758010864,0.007550269365310669,0.24429458379745483,0
151,0.4244459569454193,0.008537620306015015,0.23932147026062012,0
152,0.4329835772514343,0.00693240761756897,0.2399088740348816,0
153,0.4399159848690033,0.00561976432800293,0.23718833923339844,0
154,0.4455357491970062,0.010560035705566406,0.23455467820167542,0
155,0.45609578490257263,0.005543053150177002,0.23052197694778442,0
156,0.46163883805274963,0.0060485899448394775,0.23400557041168213,0
157,0.4676874279975891,0.007778167724609375,0.2363111972808838,0
158,0.4754655957221985,0.009151846170425415,0.23241785168647766,0
159,0.4846174418926239,0.008534640073776245,0.23049569129943848,0
160,0.49315208196640015,0.007539570331573486,0.23328137397766113,0
161,0.5006916522979736,0.009320318698883057,0.23764047026634216,0
162,0.5100119709968567,0.007598996162414551,0.23882660269737244,0
163,0.5176109671592712,0.006058990955352783,0.23733630776405334,0
164,0.523669958114624,0.0010433793067932129,0.23484861850738525,0
165,0.5247133374214172,-0.0005034208297729492,0.2335100769996643,0
166,0.5242099165916443,-0.0019426345825195312,0.22923123836517334,0
167,0.5222672820091248,-0.0034598708152770996,0.2279455065727234,0
168,0.5188074111938477,-0.002500593662261963,0.2230151891708374,0
169,0.5163068175315857,-0.0003610849380493164,0.22098201513290405,0
170,0.5159457325935364,-0.0006720423698425293,0.219651460647583,0
171,0.5152736902236938,-0.0008203387260437012,0.21754533052444458,0
172,0.5144533514976501,-0.0008062124252319336,0.21750450134277344,0
173,0.5136471390724182,-0.000537574291229248,0.21693328022956848,0
174,0.513109564781189,0.00014722347259521484,0.21728730201721191,0
175,0.5132567882537842,0.0012684464454650879,0.21481433510780334,0
176,0.5145252346992493,0.002417325973510742,0.20996811985969543,0
177,0.51694256067276,0.004301667213439941,0.20591801404953003,0
178,0.5212442278862,0.0031557679176330566,0.2002054750919342,0
179,0.524399995803833,0.003498256206512451,0.19622766971588135,0
180,0.5278982520103455,0.004674196243286133,0.19156447052955627,0
181,0.5325724482536316,0.006848692893981934,0.18498864769935608,0
182,0.5394211411476135,0.0014844536781311035,0.1753322184085846,0
183,0.5409055948257446,0.0017129778861999512,0.17537200450897217,0
184,0.5426185727119446,0.005190074443817139,0.17350170016288757,0
185,0.5478086471557617,0.004436671733856201,0.16338303685188293,0
186,0.5522453188896179,0.003931522369384766,0.15635588765144348,0
187,0.5561768412590027,0.0041997432708740234,0.15474411845207214,0
188,0.5603765845298767,0.0031791329383850098,0.14890533685684204,0
189,0.5635557174682617,0.013627350330352783,0.14815282821655273,0
190,0.5771830677986145,0.0036167502403259277,0.1402616798877716,0
191,0.5807998180389404,0.0016885995864868164,0.144259512424469,0
192,0.5824884176254272,0.001986861228942871,0.14398077130317688,0
193,0.5844752788543701,-0.0006706118583679199,0.1410178542137146,0
194,0.5838046669960022,0.0026941299438476562,0.1402420699596405,0
195,0.5864987969398499,0.04150420427322388,0.1369689404964447,0
196,0.6280030012130737,0.002968728542327881,0.10940703749656677,0
197,0.6309717297554016,-0.010878920555114746,0.10531842708587646,0
198,0.6200928092002869,0.0016266107559204102,0.12008482217788696,0
199,0.6217194199562073,0.00019359588623046875,0.11602756381034851,0
200,0.6219130158424377,0.005250871181488037,0.10869216918945312,0
201,0.6271638870239258,0.0052242279052734375,0.10054841637611389,0
202,0.6323881149291992,0.0037194490432739258,0.0948527455329895,0
203,0.6361075639724731,0.011919736862182617,0.0825575590133667,0
204,0.6480273008346558,-0.00832146406173706,0.0573367178440094,0
205,0.6397058367729187,-0.004221975803375244,0.06384018063545227,0
206,0.6354838609695435,0.005264103412628174,0.06824526190757751,0
207,0.6407479643821716,-0.0107879638671875,0.05813908576965332,0
208,0.6299600005149841,0.005624115467071533,0.08091843128204346,0
209,0.6355841159820557,0.004041790962219238,0.07789009809494019,0
210,0.6396259069442749,-0.0015813708305358887,0.07400491833686829,0
211,0.638044536113739,-0.0009214282035827637,0.08826979994773865,0
212,0.6371231079101562,-0.010676562786102295,0.08875617384910583,0
213,0.626446545124054,-0.003250598907470703,0.09973043203353882,0
214,0.6231959462165833,0.0008000731468200684,0.10429069399833679,0
215,0.6239960193634033,0.0005048513412475586,0.11001399159431458,0
216,0.6245008707046509,0.10920333862304688,0.10790690779685974,1
217,0.7337042093276978,,0.00812220573425293,0
